caseref2,hearingref2,hearingstatus,timestamp,versionnumber
1659369714160208,2900035434,HEARING_REQUESTED,2022-09-19T11:35:24.254284,1
1659369726258313,2900035436,HEARING_REQUESTED,2022-09-19T11:35:26.676947,1
1659369738460816,2900035438,HEARING_REQUESTED,2022-09-19T11:35:30.434898,1
1659369750147671,2900035439,HEARING_REQUESTED,2022-09-19T11:35:33.791348,1
1659369763359495,2900035440,HEARING_REQUESTED,2022-09-19T11:35:35.950348,1
1659369775109136,2900035441,HEARING_REQUESTED,2022-09-19T11:35:37.658884,1
1659369787673202,2900035443,HEARING_REQUESTED,2022-09-19T11:35:42.434029,1
1659369799253399,2900035446,HEARING_REQUESTED,2022-09-19T11:35:46.707727,1
1659369811215731,2900035448,HEARING_REQUESTED,2022-09-19T11:35:49.182158,1
1659369835193229,2900035449,HEARING_REQUESTED,2022-09-19T11:35:50.733987,1
1659369822619350,2900035450,HEARING_REQUESTED,2022-09-19T11:35:55.771086,1
1659369846942036,2900035451,HEARING_REQUESTED,2022-09-19T11:35:58.924827,1
1659369859035330,2900035452,HEARING_REQUESTED,2022-09-19T11:36:02.584377,1
1659369871549755,2900035453,HEARING_REQUESTED,2022-09-19T11:36:04.752317,1
1659369883276512,2900035454,HEARING_REQUESTED,2022-09-19T11:36:07.78939,1
1659369894848580,2900035455,HEARING_REQUESTED,2022-09-19T11:36:09.878255,1
1659369906518528,2900035456,HEARING_REQUESTED,2022-09-19T11:36:12.861668,1
1659369918223398,2900035458,HEARING_REQUESTED,2022-09-19T11:36:17.318322,1
1659369930450557,2900035460,HEARING_REQUESTED,2022-09-19T11:36:19.12649,1
1659369943009507,2900035462,HEARING_REQUESTED,2022-09-19T11:36:24.186122,1
1659369954525771,2900035463,HEARING_REQUESTED,2022-09-19T11:36:26.222971,1
1659369965983159,2900035465,HEARING_REQUESTED,2022-09-19T11:36:31.683327,1
1659369977942441,2900035466,HEARING_REQUESTED,2022-09-19T11:36:33.160403,1
1659369990805534,2900035468,HEARING_REQUESTED,2022-09-19T11:36:38.880253,1
1659370002333796,2900035471,HEARING_REQUESTED,2022-09-19T11:36:43.126243,1
1659370013935050,2900035473,HEARING_REQUESTED,2022-09-19T11:36:44.132381,1
1659370026004183,2900035474,HEARING_REQUESTED,2022-09-19T11:36:47.055507,1
1659370039256713,2900035475,HEARING_REQUESTED,2022-09-19T11:36:49.571738,1
1659370050815827,2900035476,HEARING_REQUESTED,2022-09-19T11:36:54.54287,1
1659370063164650,2900035477,HEARING_REQUESTED,2022-09-19T11:36:57.693841,1
1659370075000397,2900035478,HEARING_REQUESTED,2022-09-19T11:36:59.657477,1
1659370087547252,2900035480,HEARING_REQUESTED,2022-09-19T11:37:03.020662,1
1659370099709700,2900035482,HEARING_REQUESTED,2022-09-19T11:37:06.039663,1
1659370124580084,2900035483,HEARING_REQUESTED,2022-09-19T11:37:12.033704,1
1659370112130314,2900035484,HEARING_REQUESTED,2022-09-19T11:37:12.500634,1
1659370136503660,2900035487,HEARING_REQUESTED,2022-09-19T11:37:17.304059,1
1659370148156150,2900035489,HEARING_REQUESTED,2022-09-19T11:37:17.60631,1
1659370172599606,2900035491,HEARING_REQUESTED,2022-09-19T11:37:23.589575,1
1659370159831907,2900035494,HEARING_REQUESTED,2022-09-19T11:37:26.706753,1
1659370198989534,2900035495,HEARING_REQUESTED,2022-09-19T11:37:32.116892,1
1659370186190566,2900035497,HEARING_REQUESTED,2022-09-19T11:37:34.83681,1
1659370210513403,2900035498,HEARING_REQUESTED,2022-09-19T11:37:37.650162,1
1659370222473083,2900035501,HEARING_REQUESTED,2022-09-19T11:37:40.243296,1
1659370235523221,2900035503,HEARING_REQUESTED,2022-09-19T11:37:44.744351,1
1659370247810210,2900035504,HEARING_REQUESTED,2022-09-19T11:37:45.4506,1
1659370260043608,2900035505,HEARING_REQUESTED,2022-09-19T11:37:46.232824,1
1659370273117514,2900035506,HEARING_REQUESTED,2022-09-19T11:37:51.296991,1
1659370286346647,2900035508,HEARING_REQUESTED,2022-09-19T11:37:57.323668,1
1659370298798405,2900035509,HEARING_REQUESTED,2022-09-19T11:37:58.784196,1
1659370310964043,2900035510,HEARING_REQUESTED,2022-09-19T11:38:00.94563,1
1659370323297480,2900035511,HEARING_REQUESTED,2022-09-19T11:38:03.941842,1
1659370336384259,2900035512,HEARING_REQUESTED,2022-09-19T11:38:07.28479,1
1659370361274367,2900035513,HEARING_REQUESTED,2022-09-19T11:38:10.827443,1
1659370348822510,2900035516,HEARING_REQUESTED,2022-09-19T11:38:16.575841,1
1659370373690717,2900035517,HEARING_REQUESTED,2022-09-19T11:38:17.027164,1
1659370386225477,2900035519,HEARING_REQUESTED,2022-09-19T11:38:20.549697,1
1659370410595853,2900035522,HEARING_REQUESTED,2022-09-19T11:38:25.500709,1
1659370398358068,2900035521,HEARING_REQUESTED,2022-09-19T11:38:25.359474,1
1659370422523760,2900035523,HEARING_REQUESTED,2022-09-19T11:38:30.605479,1
1659370447065532,2900035525,HEARING_REQUESTED,2022-09-19T11:38:34.430158,1
1659370434396098,2900035526,HEARING_REQUESTED,2022-09-19T11:38:35.145776,1
1659370459741012,2900035528,HEARING_REQUESTED,2022-09-19T11:38:39.854589,1
1659370472599181,2900035531,HEARING_REQUESTED,2022-09-19T11:38:44.925981,1
1659370484701288,2900035530,HEARING_REQUESTED,2022-09-19T11:38:44.923896,1
1659370498260826,2900035532,HEARING_REQUESTED,2022-09-19T11:38:48.883025,1
1659370510497786,2900035533,HEARING_REQUESTED,2022-09-19T11:38:53.519152,1
1659370524177697,2900035535,HEARING_REQUESTED,2022-09-19T11:38:57.179798,1
1659370536412231,2900035536,HEARING_REQUESTED,2022-09-19T11:38:59.27641,1
1659370561877431,2900035537,HEARING_REQUESTED,2022-09-19T11:39:03.299609,1
1659370548350221,2900035539,HEARING_REQUESTED,2022-09-19T11:39:07.030706,1
1659370574215199,2900035541,HEARING_REQUESTED,2022-09-19T11:39:11.412045,1
1659370587103283,2900035542,HEARING_REQUESTED,2022-09-19T11:39:12.428929,1
1659370599596805,2900035544,HEARING_REQUESTED,2022-09-19T11:39:15.863945,1
1659370612073204,2900035545,HEARING_REQUESTED,2022-09-19T11:39:19.655229,1
1659370625211486,2900035547,HEARING_REQUESTED,2022-09-19T11:39:22.432632,1
1659370637502716,2900035548,HEARING_REQUESTED,2022-09-19T11:39:27.424254,1
1659370651006123,2900035551,HEARING_REQUESTED,2022-09-19T11:39:30.120024,1
1659370664439840,2900035552,HEARING_REQUESTED,2022-09-19T11:39:34.46625,1
1659370677146937,2900035553,HEARING_REQUESTED,2022-09-19T11:39:35.796915,1
1659370690486708,2900035555,HEARING_REQUESTED,2022-09-19T11:39:39.062479,1
1659370702666172,2900035556,HEARING_REQUESTED,2022-09-19T11:39:40.183789,1
1659370715507694,2900035557,HEARING_REQUESTED,2022-09-19T11:39:43.559549,1
1659370727535949,2900035558,HEARING_REQUESTED,2022-09-19T11:39:48.195438,1
1659370739121746,2900035559,HEARING_REQUESTED,2022-09-19T11:39:48.575368,1
1659370750585225,2900035561,HEARING_REQUESTED,2022-09-19T11:39:53.710044,1
1659370763628285,2900035563,HEARING_REQUESTED,2022-09-19T11:39:58.327729,1
1659370775479529,2900035566,HEARING_REQUESTED,2022-09-19T11:40:01.871622,1
1659370788134426,2900035568,HEARING_REQUESTED,2022-09-19T11:40:04.763506,1
1659370799517395,2900035569,HEARING_REQUESTED,2022-09-19T11:40:07.833204,1
1659370811562924,2900035570,HEARING_REQUESTED,2022-09-19T11:40:08.951392,1
1659370825262735,2900035573,HEARING_REQUESTED,2022-09-19T11:40:16.676333,1
1659370837917185,2900035574,HEARING_REQUESTED,2022-09-19T11:40:18.105389,1
1659370849778708,2900035575,HEARING_REQUESTED,2022-09-19T11:40:19.490977,1
1659370862303806,2900035579,HEARING_REQUESTED,2022-09-19T11:40:22.897826,1
1659370874488272,2900035581,HEARING_REQUESTED,2022-09-19T11:40:26.036206,1
1659370885733930,2900035582,HEARING_REQUESTED,2022-09-19T11:40:28.303491,1
1659370898021745,2900035583,HEARING_REQUESTED,2022-09-19T11:40:32.85823,1
1659370909989344,2900035585,HEARING_REQUESTED,2022-09-19T11:40:36.799478,1
1659370922560023,2900035586,HEARING_REQUESTED,2022-09-19T11:40:38.606189,1
1659370934082545,2900035587,HEARING_REQUESTED,2022-09-19T11:40:43.049142,1
1659370945894342,2900035589,HEARING_REQUESTED,2022-09-19T11:40:47.6728,1
1659370958800764,2900035590,HEARING_REQUESTED,2022-09-19T11:40:49.59665,1
1659370971801302,2900035591,HEARING_REQUESTED,2022-09-19T11:40:50.82191,1
1659370983869974,2900035594,HEARING_REQUESTED,2022-09-19T11:40:57.021855,1
1659370996494208,2900035595,HEARING_REQUESTED,2022-09-19T11:41:00.686652,1
1659371008253608,2900035596,HEARING_REQUESTED,2022-09-19T11:41:03.498053,1
1659371019928016,2900035597,HEARING_REQUESTED,2022-09-19T11:41:05.025561,1
1659371031787614,2900035599,HEARING_REQUESTED,2022-09-19T11:41:06.528766,1
1659371045086839,2900035601,HEARING_REQUESTED,2022-09-19T11:41:12.245276,1
1659371057640044,2900035602,HEARING_REQUESTED,2022-09-19T11:41:16.052675,1
1659371069832456,2900035605,HEARING_REQUESTED,2022-09-19T11:41:18.053318,1
1659371081866615,2900035606,HEARING_REQUESTED,2022-09-19T11:41:20.986861,1
1659371093285242,2900035607,HEARING_REQUESTED,2022-09-19T11:41:25.867221,1
1659371105498353,2900035608,HEARING_REQUESTED,2022-09-19T11:41:27.589898,1
1659371118815882,2900035610,HEARING_REQUESTED,2022-09-19T11:41:29.293022,1
1659371131566405,2900035611,HEARING_REQUESTED,2022-09-19T11:41:35.370696,1
1659371143774773,2900035612,HEARING_REQUESTED,2022-09-19T11:41:36.907087,1
1659371156814391,2900035614,HEARING_REQUESTED,2022-09-19T11:41:40.700065,1
1659371170078494,2900035615,HEARING_REQUESTED,2022-09-19T11:41:45.742823,1
1659371182436045,2900035616,HEARING_REQUESTED,2022-09-19T11:41:46.614895,1
1659371195166456,2900035618,HEARING_REQUESTED,2022-09-19T11:41:49.377146,1
1659371206863695,2900035620,HEARING_REQUESTED,2022-09-19T11:41:54.391514,1
1659371218672266,2900035621,HEARING_REQUESTED,2022-09-19T11:41:57.39145,1
1659371230694520,2900035622,HEARING_REQUESTED,2022-09-19T11:42:00.505162,1
1659371242156831,2900035625,HEARING_REQUESTED,2022-09-19T11:42:01.023738,1
1659371254092544,2900035626,HEARING_REQUESTED,2022-09-19T11:42:06.576244,1
1659371267130919,2900035627,HEARING_REQUESTED,2022-09-19T11:42:09.344225,1
1659371291121694,2900035630,HEARING_REQUESTED,2022-09-19T11:42:13.079043,1
1659371278822041,2900035631,HEARING_REQUESTED,2022-09-19T11:42:15.65405,1
1659371302978470,2900035632,HEARING_REQUESTED,2022-09-19T11:42:20.807728,1
1659371314746402,2900035633,HEARING_REQUESTED,2022-09-19T11:42:21.595405,1
1659371326608012,2900035635,HEARING_REQUESTED,2022-09-19T11:42:26.520948,1
1659371339601061,2900035636,HEARING_REQUESTED,2022-09-19T11:42:29.998552,1
1659371351640435,2900035637,HEARING_REQUESTED,2022-09-19T11:42:31.322687,1
1659371363833267,2900035639,HEARING_REQUESTED,2022-09-19T11:42:34.780026,1
1659371375878656,2900035640,HEARING_REQUESTED,2022-09-19T11:42:38.288338,1
1659371388335124,2900035642,HEARING_REQUESTED,2022-09-19T11:42:42.812217,1
1659371400260086,2900035643,HEARING_REQUESTED,2022-09-19T11:42:45.813052,1
1659371412397256,2900035645,HEARING_REQUESTED,2022-09-19T11:42:49.154786,1
1659371424967344,2900035647,HEARING_REQUESTED,2022-09-19T11:42:53.220479,1
1659371437762831,2900035648,HEARING_REQUESTED,2022-09-19T11:42:53.375403,1
1659371461283704,2900035651,HEARING_REQUESTED,2022-09-19T11:42:58.353978,1
1659371449304846,2900035652,HEARING_REQUESTED,2022-09-19T11:43:02.019495,1
1659371483743313,2900035654,HEARING_REQUESTED,2022-09-19T11:43:03.085027,1
1659371472523858,2900035657,HEARING_REQUESTED,2022-09-19T11:43:08.738464,1
1659371496130037,2900035659,HEARING_REQUESTED,2022-09-19T11:43:12.591952,1
1659371507581186,2900035661,HEARING_REQUESTED,2022-09-19T11:43:15.52804,1
1659371532461594,2900035662,HEARING_REQUESTED,2022-09-19T11:43:17.242267,1
1659371519745787,2900035663,HEARING_REQUESTED,2022-09-19T11:43:19.529808,1
1659371557219588,2900035665,HEARING_REQUESTED,2022-09-19T11:43:26.055487,1
1659371544644013,2900035666,HEARING_REQUESTED,2022-09-19T11:43:26.671235,1
1659371569207035,2900035667,HEARING_REQUESTED,2022-09-19T11:43:30.088802,1
1659371581024079,2900035668,HEARING_REQUESTED,2022-09-19T11:43:34.581433,1
1659371592467069,2900035670,HEARING_REQUESTED,2022-09-19T11:43:39.178409,1
1659371604033248,2900035671,HEARING_REQUESTED,2022-09-19T11:43:39.345537,1
1659371615743462,2900035673,HEARING_REQUESTED,2022-09-19T11:43:42.874887,1
1659371627321695,2900035675,HEARING_REQUESTED,2022-09-19T11:43:48.952545,1
1659371639733010,2900035676,HEARING_REQUESTED,2022-09-19T11:43:50.21715,1
1659371651484773,2900035677,HEARING_REQUESTED,2022-09-19T11:43:54.728658,1
1659371662688891,2900035678,HEARING_REQUESTED,2022-09-19T11:43:56.759788,1
1659371673860661,2900035681,HEARING_REQUESTED,2022-09-19T11:44:00.603424,1
1659371686181006,2900035683,HEARING_REQUESTED,2022-09-19T11:44:03.447196,1
1659371697600507,2900035684,HEARING_REQUESTED,2022-09-19T11:44:05.634442,1
1659371708900771,2900035686,HEARING_REQUESTED,2022-09-19T11:44:09.372981,1
1659371720551370,2900035687,HEARING_REQUESTED,2022-09-19T11:44:13.412608,1
1659371733313982,2900035688,HEARING_REQUESTED,2022-09-19T11:44:15.16892,1
1659371746231643,2900035690,HEARING_REQUESTED,2022-09-19T11:44:20.676819,1
1659371759031161,2900035689,HEARING_REQUESTED,2022-09-19T11:44:20.584729,1
1659371782955139,2900035692,HEARING_REQUESTED,2022-09-19T11:44:24.489552,1
1659371770784210,2900035693,HEARING_REQUESTED,2022-09-19T11:44:25.678962,1
1659371795523155,2900035695,HEARING_REQUESTED,2022-09-19T11:44:33.272707,1
1659371819894764,2900035697,HEARING_REQUESTED,2022-09-19T11:44:35.604827,1
1659371808051020,2900035698,HEARING_REQUESTED,2022-09-19T11:44:36.930141,1
1659371832019704,2900035700,HEARING_REQUESTED,2022-09-19T11:44:42.956754,1
1659371843703403,2900035701,HEARING_REQUESTED,2022-09-19T11:44:44.578543,1
1659371855720717,2900035702,HEARING_REQUESTED,2022-09-19T11:44:50.387457,1
1659371868058998,2900035703,HEARING_REQUESTED,2022-09-19T11:44:52.086422,1
1659371880063935,2900035704,HEARING_REQUESTED,2022-09-19T11:44:53.090656,1
1659371892129534,2900035708,HEARING_REQUESTED,2022-09-19T11:44:58.583804,1
1659371916162370,2900035709,HEARING_REQUESTED,2022-09-19T11:44:59.70475,1
1659371904697007,2900035710,HEARING_REQUESTED,2022-09-19T11:45:03.407897,1
1659371928131231,2900035712,HEARING_REQUESTED,2022-09-19T11:45:07.859314,1
1659371940450536,2900035713,HEARING_REQUESTED,2022-09-19T11:45:08.237719,1
1659371952324231,2900035714,HEARING_REQUESTED,2022-09-19T11:45:11.285483,1
1659371964390543,2900035716,HEARING_REQUESTED,2022-09-19T11:45:16.989468,1
1659371976621570,2900035717,HEARING_REQUESTED,2022-09-19T11:45:18.811206,1
1659371987893804,2900035718,HEARING_REQUESTED,2022-09-19T11:45:22.094082,1
1659372000406004,2900035720,HEARING_REQUESTED,2022-09-19T11:45:28.880612,1
1659372011553331,2900035722,HEARING_REQUESTED,2022-09-19T11:45:30.937898,1
1659372023793479,2900035724,HEARING_REQUESTED,2022-09-19T11:45:35.598673,1
1659372036549801,2900035725,HEARING_REQUESTED,2022-09-19T11:45:37.32318,1
1659372048367366,2900035726,HEARING_REQUESTED,2022-09-19T11:45:37.397008,1
1659372060288201,2900035728,HEARING_REQUESTED,2022-09-19T11:45:43.259866,1
1659372072542108,2900035731,HEARING_REQUESTED,2022-09-19T11:45:46.232566,1
1659372085823552,2900035733,HEARING_REQUESTED,2022-09-19T11:45:49.980697,1
1659372098073773,2900035734,HEARING_REQUESTED,2022-09-19T11:45:51.965481,1
1659372110849507,2900035736,HEARING_REQUESTED,2022-09-19T11:45:53.79944,1
1659372122768471,2900035738,HEARING_REQUESTED,2022-09-19T11:46:00.203525,1
1659372159993281,2900035739,HEARING_REQUESTED,2022-09-19T11:46:02.004628,1
1659372134855670,2900035741,HEARING_REQUESTED,2022-09-19T11:46:04.506082,1
1659372147688886,2900035744,HEARING_REQUESTED,2022-09-19T11:46:10.874133,1
1659372171718229,2900035745,HEARING_REQUESTED,2022-09-19T11:46:13.069321,1
1659372197043560,2900035746,HEARING_REQUESTED,2022-09-19T11:46:15.966782,1
1659372184349277,2900035747,HEARING_REQUESTED,2022-09-19T11:46:17.397367,1
1659372221098895,2900035749,HEARING_REQUESTED,2022-09-19T11:46:22.318566,1
1659372209066948,2900035750,HEARING_REQUESTED,2022-09-19T11:46:25.237757,1
1659372232821228,2900035751,HEARING_REQUESTED,2022-09-19T11:46:27.818633,1
1659372244021981,2900035752,HEARING_REQUESTED,2022-09-19T11:46:29.873238,1
1659372267660343,2900035753,HEARING_REQUESTED,2022-09-19T11:46:32.765122,1
1659372255981834,2900035756,HEARING_REQUESTED,2022-09-19T11:46:39.531351,1
1659372280529095,2900035758,HEARING_REQUESTED,2022-09-19T11:46:41.217415,1
1659372292348393,2900035760,HEARING_REQUESTED,2022-09-19T11:46:44.596592,1
1659372304574218,2900035761,HEARING_REQUESTED,2022-09-19T11:46:48.274435,1
1659372316776272,2900035762,HEARING_REQUESTED,2022-09-19T11:46:50.606156,1
1659372329127760,2900035763,HEARING_REQUESTED,2022-09-19T11:46:54.25576,1
1659372340889141,2900035766,HEARING_REQUESTED,2022-09-19T11:46:59.337912,1
1659372353175966,2900035767,HEARING_REQUESTED,2022-09-19T11:47:00.725485,1
1659372364895933,2900035768,HEARING_REQUESTED,2022-09-19T11:47:03.120446,1
1659372377413070,2900035770,HEARING_REQUESTED,2022-09-19T11:47:08.819429,1
1659372389223624,2900035771,HEARING_REQUESTED,2022-09-19T11:47:11.671963,1
1659372401303404,2900035772,HEARING_REQUESTED,2022-09-19T11:47:12.226783,1
1659372413183380,2900035773,HEARING_REQUESTED,2022-09-19T11:47:17.80767,1
1659372426827668,2900035775,HEARING_REQUESTED,2022-09-19T11:47:21.958147,1
1659372439346029,2900035776,HEARING_REQUESTED,2022-09-19T11:47:23.605628,1
1659372451754613,2900035777,HEARING_REQUESTED,2022-09-19T11:47:23.764413,1
1659372476135442,2900035778,HEARING_REQUESTED,2022-09-19T11:47:27.73226,1
1659372464055941,2900035780,HEARING_REQUESTED,2022-09-19T11:47:31.917171,1
1659372488232245,2900035782,HEARING_REQUESTED,2022-09-19T11:47:36.835525,1
1659372500734038,2900035784,HEARING_REQUESTED,2022-09-19T11:47:41.092845,1
1659372512384228,2900035785,HEARING_REQUESTED,2022-09-19T11:47:41.595749,1
1659372537837556,2900035787,HEARING_REQUESTED,2022-09-19T11:47:44.940011,1
1659372525089814,2900035788,HEARING_REQUESTED,2022-09-19T11:47:48.981871,1
1659372552573268,2900035789,HEARING_REQUESTED,2022-09-19T11:47:53.630452,1
1659372564855067,2900035792,HEARING_REQUESTED,2022-09-19T11:47:54.609301,1
1659372576977305,2900035794,HEARING_REQUESTED,2022-09-19T11:47:58.125226,1
1659372588230644,2900035795,HEARING_REQUESTED,2022-09-19T11:48:00.219326,1
1659372600601152,2900035796,HEARING_REQUESTED,2022-09-19T11:48:02.934248,1
1659372613172886,2900035797,HEARING_REQUESTED,2022-09-19T11:48:10.007934,1
1659372625591248,2900035798,HEARING_REQUESTED,2022-09-19T11:48:11.181432,1
1659372637458592,2900035800,HEARING_REQUESTED,2022-09-19T11:48:14.152963,1
1659372649531436,2900035801,HEARING_REQUESTED,2022-09-19T11:48:18.550527,1
1659372662033526,2900035802,HEARING_REQUESTED,2022-09-19T11:48:20.672787,1
1659372674345843,2900035803,HEARING_REQUESTED,2022-09-19T11:48:25.97934,1
1659372686552014,2900035806,HEARING_REQUESTED,2022-09-19T11:48:27.600882,1
1659372699022823,2900035808,HEARING_REQUESTED,2022-09-19T11:48:31.591284,1
1659372712321491,2900035809,HEARING_REQUESTED,2022-09-19T11:48:32.086365,1
1659372724481358,2900035811,HEARING_REQUESTED,2022-09-19T11:48:36.189896,1
1659372737279815,2900035813,HEARING_REQUESTED,2022-09-19T11:48:40.221091,1
1659372749476102,2900035814,HEARING_REQUESTED,2022-09-19T11:48:42.542536,1
1659372761799464,2900035816,HEARING_REQUESTED,2022-09-19T11:48:47.975295,1
1659372787088249,2900035821,HEARING_REQUESTED,2022-09-19T11:48:52.045634,1
1659372775104164,2900035822,HEARING_REQUESTED,2022-09-19T11:48:54.220263,1
1659372798852740,2900035823,HEARING_REQUESTED,2022-09-19T11:48:54.797927,1
1659372811060990,2900035824,HEARING_REQUESTED,2022-09-19T11:48:58.429102,1
1659372822732876,2900035825,HEARING_REQUESTED,2022-09-19T11:49:03.921975,1
1659372834667805,2900035826,HEARING_REQUESTED,2022-09-19T11:49:06.728797,1
1659372861196132,2900035827,HEARING_REQUESTED,2022-09-19T11:49:10.12005,1
1659372848426560,2900035830,HEARING_REQUESTED,2022-09-19T11:49:12.191729,1
1659372872035428,2900035831,HEARING_REQUESTED,2022-09-19T11:49:15.319543,1
1659372883912672,2900035832,HEARING_REQUESTED,2022-09-19T11:49:19.025305,1
1659372896059511,2900035834,HEARING_REQUESTED,2022-09-19T11:49:22.568997,1
1659372920333650,2900035835,HEARING_REQUESTED,2022-09-19T11:49:23.562665,1
1659372908017861,2900035837,HEARING_REQUESTED,2022-09-19T11:49:31.224542,1
1659372932784700,2900035838,HEARING_REQUESTED,2022-09-19T11:49:31.522951,1
1659372944844344,2900035840,HEARING_REQUESTED,2022-09-19T11:49:36.556146,1
1659372957158509,2900035841,HEARING_REQUESTED,2022-09-19T11:49:39.027368,1
